University Name;School ID;API Name Match
Adelphi University;;
Agnes Scott College;;
Alabama A&M University;;
Albion College;;
Alfred University;;
Allegheny College;;
Alma College;;
American University;;
Amherst College;;
Andrews University;;
Appalachian State University;;
Aquinas College;;
Arcadia University;;
Arizona State University-Tempe;;
Arkansas State University;;
Auburn University;;
Auburn University at Montgomery;;
Augustana College;;
Austin College;;
Babson College;;
Baker University;;
Baldwin Wallace University;;
Ball State University;;
Bard College;;
Barnard College;;
Barton College;;
Bates College;;
Baylor University;;
Belmont University;;
Beloit College;;
Benedict College;;
Bennington College;;
Bentley University;;
Berea College;;
Berry College;;
Bethel College;;
Bethune-Cookman University;;
Biola University;;
Boise State University;;
Boston College;;
Boston University;;
Bowdoin College;;
Bowling Green State University;;
Bradley University;;
Brandeis University;;
Bridgewater College;;
Brigham Young University-Provo;;
Brown University;;
Brown University;;
Brown University;;
Brown University;;
Brown University;;
Bryant University;;
Bryant University;;
Bryn Mawr College;;
Bryn Mawr College;;
Bucknell University;;
Bucknell University;;
Butler University;;
Butler University;;
Cal Poly-Pomona (California State Polytech. U.);;
Cal Poly-San Luis Obispo (Cal. Polytech. State;;
Caldwell University;;
Caldwell University;;
California Baptist University;;
California College of the Arts;;
California Institute of Technology (Caltech);;
California Institute of Technology (Caltech);;
California Institute of Technology (Caltech);;
California State University-east Bay;;
California State University-Fresno;;
California State University-Fullerton;;
California State University-Long Beach;;
California State University-Los Angeles;;
California State University-Northridge;;
California State University-Sacramento;;
California State University-San Bernardino;;
Calvin University;;
Cameron University;;
Campbell University;;
Canisius College;;
Canisius College;;
Carleton College;;
Carleton College;;
Carleton College;;
Carnegie Mellon University;;
Carnegie Mellon University;;
Carnegie Mellon University;;
Carroll College;;
Carroll University;;
Carroll University;;
Case Western Reserve University;;
Case Western Reserve University;;
Case Western Reserve University;;
Catawba College;;
Catawba College;;
Central Michigan University;;
Central Washington University;;
Centre College;;
Centre College;;
Centre College;;
Chapman University;;
Chapman University;;
Chatham University;;
Christian Brothers University;;
Claremont McKenna College;;
Claremont McKenna College;;
Clark University;;
Clark University;;
Clarkson University;;
Clarkson University;;
Clemson University;;
Coastal Carolina University;;
Coastal Carolina University;;
Coe College;;
Coe College;;
Coker College;;
Colby College;;
Colby College;;
Colby-Sawyer College;;
Colby-Sawyer College;;
Colgate University;;
Colgate University;;
College of Charleston;;
College of Charleston;;
College Of Saint Mary;;
College of St. Benedict;;
College of St. Benedict;;
College of St. Scholastica;;
College of the Atlantic;;
College of the Atlantic;;
College of the Holy Cross;;
College of the Holy Cross;;
College of the Holy Cross;;
College of William and Mary;;
College of William and Mary;;
Colorado College;;
Colorado College;;
Colorado School of Mines;;
Colorado School of Mines;;
Colorado State University-Fort Collins;;
Colorado State University-Fort Collins;;
Colorado State University-Pueblo;;
Columbia College;;
Columbia University (College and SeaS);;
Columbia University (College and SeaS);;
Columbia University (College and SeaS);;
Columbia University (College and SeaS);;
Concordia College at Moorhead;;
Connecticut College;;
Connecticut College;;
Cooper Union for Adv. of Sci. & Art;;
Cooper Union for Adv. of Sci. & Art;;
Cooper Union for Adv. of Sci. & Art;;
Cornell College;;
Cornell University;;
Cornell University;;
Cornell University;;
Cornell University;;
Cornell University;;
Cottey College;;
Creighton University;;
Creighton University;;
CUNY - Bernard M. Baruch College;;
CUNY - Brooklyn College;;
CUNY - City College;;
CUNY - Hunter College;;
CUNY - Lehman College;;
CUNY - Queens College;;
Dartmouth College;;
Dartmouth College;;
Dartmouth College;;
Dartmouth College;;
Dartmouth College;;
Davidson College;;
Davidson College;;
Davidson College;;
Delta State University;;
Denison University;;
Denison University;;
DePaul University;;
DePaul University;;
DePauw University;;
DePauw University;;
DeSales University;;
Dickinson College;;
Dickinson College;;
Drake University;;
Drake University;;
Drew University;;
Drew University;;
Drexel University;;
Drexel University;;
Drury University;;
Duke University;;
Duke University;;
Duke University;;
Duke University;;
Duquesne University;;
Duquesne University;;
Earlham College;;
Earlham College;;
East Carolina University;;
East Tennessee State University;;
Eastern Illinois University;;
Eastern Kentucky University;;
Eastern Michigan University;;
Eastern Washington University;;
Eckerd College;;
Eckerd College;;
Elizabeth City State University;;
Elizabethtown College;;
Elmhurst University;;
Elmhurst University;;
Elmira College;;
Elmira College;;
Elon University;;
Elon University;;
Embry-Riddle Aeronautical U.- Daytona;;
Embry-Riddle Aeronautical U.-Prescott;;
Emmanuel University (GA);;
Emory & Henry College;;
Emory University;;
Emory University;;
Emory University;;
Emporia State University;;
Fairfield University;;
Fairfield University;;
Fairleigh Dickinson University;;
Fayetteville State University;;
Ferris State University;;
Flagler College;;
Flagler College;;
Florida A&M University;;
Florida A&M University;;
Florida Atlantic University;;
Florida Gulf Coast University;;
Florida Gulf Coast University;;
Florida Institute of Technology;;
Florida International University;;
Florida Southern College;;
Florida Southern College;;
Florida State University;;
Florida State University;;
Fordham University;;
Fordham University;;
Franklin & Marshall College;;
Franklin & Marshall College;;
Franklin College;;
Franklin W. Olin College of Engineering;;
Furman University;;
Furman University;;
George Fox University;;
George Fox University;;
George Mason University;;
George Mason University;;
George Washington University;;
George Washington University;;
Georgetown College;;
Georgetown University;;
Georgetown University;;
Georgetown University;;
Georgia Institute of Technology (Georgia Tech);;
Georgia Institute of Technology (Georgia Tech);;
Georgia Institute of Technology (Georgia Tech);;
Georgia Southern University;;
Georgia State University;;
Georgia State University;;
Georgia State University;;
Georgian Court University;;
Gettysburg College;;
Gettysburg College;;
Gonzaga University;;
Gonzaga University;;
Gordon College;;
Gordon College;;
Goshen College;;
Goucher College;;
Goucher College;;
Governors State University;;
Governors State University;;
Governors State University;;
Grand Valley State University;;
Grinnell College;;
Grinnell College;;
Guilford College;;
Gustavus Adolphus College;;
Hamilton College;;
Hamilton College;;
Hampden-Sydney College;;
Hampden-Sydney College;;
Hampden-Sydney College;;
Hampton University;;
Hampton University;;
Hanover College;;
Hanover College;;
Harding University;;
Harding University;;
Hartwick College;;
Hartwick College;;
Harvard University;;
Harvard University;;
Harvard University;;
Harvard University;;
Harvard University;;
Harvey Mudd College;;
Harvey Mudd College;;
Haverford College;;
Haverford College;;
Haverford College;;
Hawaii Pacific University;;
Hawaii Pacific University;;
Hendrix College;;
Hendrix College;;
High Point University;;
High Point University;;
Hillsdale College;;
Hillsdale College;;
Hiram College;;
Hobart & William Smith Colleges;;
Hobart & William Smith Colleges;;
Hofstra University;;
Hofstra University;;
Hollins University;;
Hollins University;;
Hood College;;
Hope College;;
Hope College;;
Howard University;;
Howard University;;
Hult International Business School;;
Hult International Business School;;
Idaho State University;;
Illinois Institute of Technology;;
Illinois Institute of Technology;;
Illinois State University;;
Illinois Wesleyan University;;
Illinois Wesleyan University;;
Indiana State University;;
Indiana University east;;
Indiana University east;;
Indiana University-Bloomington;;
Indiana University-Bloomington;;
Indiana University-Bloomington;;
Iona University;;
Iona University;;
Iowa State University;;
Ithaca College;;
Ithaca College;;
Jackson State University;;
Jacksonville University;;
James Madison University;;
James Madison University;;
John Brown University;;
John Carroll University;;
John Carroll University;;
Johns Hopkins University;;
Johns Hopkins University;;
Johns Hopkins University;;
Juniata College;;
Juniata College;;
Kalamazoo College;;
Kalamazoo College;;
Kansas State University;;
Kennesaw State University;;
Kent State University;;
Kentucky State University;;
Kenyon College;;
Kenyon College;;
Kettering University;;
Kettering University;;
King University;;
Knox College;;
Knox College;;
Kutztown University of Pennsylvania;;
La Roche University;;
Lafayette College;;
Lafayette College;;
Lake Forest College;;
Lake Forest College;;
Lake Superior State University;;
Lamar University;;
Lawrence Technological University;;
Lawrence University;;
Lawrence University;;
Le Moyne College;;
Le Moyne College;;
Lehigh University;;
Lehigh University;;
LeTourneau University;;
Lewis & Clark College;;
Lewis & Clark College;;
Liberty University;;
Lincoln Memorial University;;
Lincoln University Pennsylvania;;
Lindenwood University;;
Linfield University;;
Linfield University;;
Lipscomb University;;
Long Island University - LIU Post;;
Longwood University;;
Longwood University;;
Louisiana State University;;
Louisiana Tech University;;
Loyola Marymount University;;
Loyola Marymount University;;
Loyola University Chicago;;
Loyola University Maryland;;
Loyola University Maryland;;
Loyola University New Orleans;;
Loyola University New Orleans;;
Luther College;;
Lycoming College;;
Lycoming College;;
Lynn University;;
Lynn University;;
Lyon College;;
Macalester College;;
Macalester College;;
Manhattan College;;
Manhattan College;;
Manhattanville College;;
Manhattanville College;;
Marist College;;
Marist College;;
Marquette University;;
Marquette University;;
Marshall University;;
Mary Baldwin University;;
Maryville University of Saint Louis;;
Massachusetts Institute of Technology (MIT);;
Massachusetts Institute of Technology (MIT);;
Massachusetts Institute of Technology (MIT);;
Massachusetts Institute of Technology (MIT);;
McDaniel College;;
McDaniel College;;
Mercer University;;
Mercer University;;
Mercyhurst University;;
Meredith College;;
Meredith College;;
Meredith College;;
Methodist University;;
Miami University-Ohio;;
Miami University-Ohio;;
Michigan State University;;
Michigan State University;;
Michigan State University;;
Michigan Technological University;;
Middle Tennessee State University;;
Middlebury College;;
Middlebury College;;
Midway University;;
Milligan University;;
Millikin University;;
Millsaps College;;
Milwaukee School of Engineering;;
Minnesota State University-Mankato;;
Minnesota State University-Moorhead;;
Minot State University;;
Mississippi State University;;
Missouri State University-Springfield;;
Missouri University of Science and Technology;;
Monmouth University;;
Monmouth University;;
Montana State University;;
Montclair State University;;
Montclair State University;;
Moravian University;;
Moravian University;;
Morehead State University;;
Morehead State University;;
Morehouse College;;
Morehouse College;;
Morningside University;;
Mount Holyoke College;;
Mount Holyoke College;;
Mount St. Mary's University;;
Mount St. Mary's University;;
Muhlenberg College;;
Muhlenberg College;;
Murray State University;;
New College of Florida;;
New College of Florida;;
New Jersey Institute of Technology (NJIT);;
New Jersey Institute of Technology (NJIT);;
New Mexico State University;;
New York Institute of Technology (NYIT);;
New York University (NYU);;
New York University (NYU);;
New York University (NYU);;
Newberry College;;
North Carolina A&T;;
North Carolina A&T;;
North Carolina State University-Raleigh;;
North Carolina State University-Raleigh;;
North Carolina Wesleyan University;;
North Dakota State University;;
Northeastern University;;
Northeastern University;;
Northern Arizona University;;
Northern Illinois University;;
Northern Kentucky University;;
Northern Kentucky University;;
Northwestern University;;
Northwestern University;;
Northwestern University;;
Nova Southeastern University;;
Nova Southeastern University;;
Oakland City University;;
Oberlin College;;
Oberlin College;;
Occidental College;;
Occidental College;;
Oglethorpe University;;
Oglethorpe University;;
Ohio Northern University;;
Ohio State University;;
Ohio State University;;
Ohio State University;;
Ohio University;;
Ohio University;;
Ohio Wesleyan University;;
Ohio Wesleyan University;;
Oklahoma Baptist University;;
Oklahoma City University;;
Oklahoma State University;;
Old Dominion University;;
Old Dominion University;;
Olivet Nazarene University;;
Oregon State University;;
Oregon State University;;
Otterbein University;;
Pace University;;
Pace University;;
Pacific Lutheran University;;
Pennsylvania State University-University Park;;
Pennsylvania State University-University Park;;
Pennsylvania State University-University Park;;
Pepperdine University;;
Pepperdine University;;
Piedmont University;;
Pitzer College;;
Pitzer College;;
Pitzer College;;
Pomona College;;
Pomona College;;
Portland State University;;
Pratt Institute;;
Pratt Institute;;
Princeton University;;
Principia College;;
Principia College;;
Providence College;;
Providence College;;
Purdue University-Fort Wayne;;
Purdue University-Northwest;;
Purdue University-West Lafayette;;
Purdue University-West Lafayette;;
Purdue University-West Lafayette;;
Queens University of Charlotte;;
Queens University of Charlotte;;
Quinnipiac University;;
Quinnipiac University;;
Ramapo College of New Jersey;;
Ramapo College of New Jersey;;
Randolph College;;
Randolph-Macon College;;
Randolph-Macon College;;
Reed College;;
Regis University;;
Rensselaer Polytechnic Institute (RPI);;
Rensselaer Polytechnic Institute (RPI);;
Rhode Island School of Design;;
Rhodes College;;
Rhodes College;;
Rice University;;
Rice University;;
Rice University;;
Rider University;;
Rider University;;
Ringling College of Art and Design;;
Ringling College of Art and Design;;
Ripon College;;
Roanoke College;;
Robert Morris University;;
Rochester Institute of Technology (RIT);;
Rochester Institute of Technology (RIT);;
Rockhurst University;;
Rocky Mountain College;;
Rollins College;;
Rollins College;;
Rose-Hulman Institute of Technology;;
Rose-Hulman Institute of Technology;;
Rowan University;;
Russell Sage College;;
Russell Sage College;;
Rutgers University-Camden;;
Rutgers University-Camden;;
Rutgers University-New Brunswick;;
Rutgers University-New Brunswick;;
Rutgers University-Newark;;
Rutgers University-Newark;;
Sacred Heart University;;
Sacred Heart University;;
Saginaw Valley State University;;
Saint Anselm College;;
Saint Anselm College;;
Saint John's University MN;;
Saint John's University MN;;
Saint Joseph's University;;
Saint Joseph's University;;
Saint Leo University;;
Saint Louis University;;
Saint Louis University;;
Saint Mary's College of California;;
Saint Mary's College of California;;
Saint Michael's College;;
Saint Michael's College;;
Salve Regina University;;
Salve Regina University;;
Sam Houston State University;;
Samford University;;
San Diego State University;;
San Francisco State University;;
San Jose State University;;
Santa Clara University;;
Santa Clara University;;
Sarah Lawrence College;;
Sarah Lawrence College;;
Savannah College of Art and Design;;
Scripps College;;
Scripps College;;
Seattle University;;
Seattle University;;
Seton Hall University;;
Seton Hall University;;
Seton Hill University;;
Sewanee - The University of the South;;
Sewanee - The University of the South;;
Shippensburg University of Pennsylvania;;
Siena College;;
Siena College;;
Simmons University;;
Simmons University;;
Simpson College;;
Skidmore College;;
Skidmore College;;
Smith College;;
Smith College;;
Smith College;;
Soka University of America;;
Soka University of America;;
Soka University of America;;
South Dakota School of Mines & Technology;;
South Dakota State University;;
Southeast Missouri State University;;
Southeastern Louisiana University;;
Southern Arkansas University;;
Southern Illinois University-Carbondale;;
Southern Methodist University;;
Southern Methodist University;;
Southern New Hampshire University;;
Southern New Hampshire University;;
Southern Utah University;;
Southwestern Christian University;;
Southwestern University;;
Southwestern University;;
Spelman College;;
Spelman College;;
Spring Hill College;;
St. Cloud State University;;
St. John Fisher University;;
St. John Fisher University;;
"St. John's College-Annapolis, MD";;
"St. John's College-Annapolis, MD";;
"St. John's College-Santa Fe, NM";;
"St. John's College-Santa Fe, NM";;
St. John's University-New York;;
St. John's University-New York;;
St. Lawrence University;;
St. Lawrence University;;
St. Mary's College IN;;
St. Mary's College IN;;
St. Mary's College of Maryland;;
St. Mary's College of Maryland;;
St. Maryâ€™s University (Texas);;
St. Mary's University of Minnesota;;
St. Norbert College;;
St. Olaf College;;
St. Olaf College;;
Stanford University;;
Stanford University;;
Stanford University;;
Stanford University;;
Stephen F. Austin State University;;
Stetson University;;
Stetson University;;
Stevens Institute of Technology;;
Stevens Institute of Technology;;
Stockton University;;
Stonehill College;;
Stonehill College;;
Suffolk University;;
Suffolk University;;
SUNY - Binghamton University;;
SUNY - Binghamton University;;
SUNY - Oneonta;;
SUNY - Plattsburgh;;
SUNY - Stony Brook University;;
SUNY - Stony Brook University;;
SUNY - University at Albany;;
SUNY - University at Albany;;
SUNY - University at Buffalo;;
SUNY - University at Buffalo;;
SUNY College of Environmental Science and Fo;;
SUNY College of Environmental Science and Fo;;
Susquehanna University;;
Susquehanna University;;
Swarthmore College;;
Swarthmore College;;
Swarthmore College;;
Sweet Briar College;;
Sweet Briar College;;
Syracuse University;;
Syracuse University;;
Tarleton State University;;
Taylor University;;
Temple University;;
Temple University;;
Tennessee Tech University;;
Tennessee Wesleyan University;;
Texas A&M University-College Station;;
Texas A&M University-College Station;;
Texas A&M University-College Station;;
Texas A&M University-Commerce;;
Texas Christian University;;
Texas Christian University;;
Texas State University;;
Texas Tech University;;
The Catholic University of America;;
The Catholic University of America;;
The College of Idaho;;
The College of Idaho;;
The College of New Jersey;;
The College of New Jersey;;
The College of Saint Rose;;
The College of Wooster;;
The College of Wooster;;
The Juilliard School;;
The New School;;
The New School;;
Thomas Aquinas College;;
Thomas Jefferson University;;
Thomas Jefferson University;;
Tiffin University;;
Toccoa Falls College;;
Touro University;;
Towson University;;
Towson University;;
Transylvania University;;
Trinity Christian College;;
Trinity College;;
Trinity College;;
Trinity University;;
Trinity University;;
Truman State University;;
Tufts University;;
Tufts University;;
Tufts University;;
Tulane University of Louisiana;;
Tulane University of Louisiana;;
Union College;;
Union College;;
Union University;;
University of Akron;;
University of Alabama-Birmingham;;
University of Alabama-Huntsville;;
University of Alabama-Tuscaloosa (Main Camp;;
University of Alaska-Fairbanks;;
University of Arizona;;
University of Arkansas (Main Campus);;
University of Arkansas (Main Cmapus);;
University of Arkansas at Little Rock;;
University of California-Berkeley;;
University of California-Berkeley;;
University of California-Davis;;
University of California-Irvine;;
University of California-Los Angeles;;
University of California-Merced;;
University of California-Riverside;;
University of California-San Diego;;
University of California-Santa Barbara;;
University of California-Santa Cruz;;
University of Central Oklahoma;;
University of Chicago;;
University of Chicago;;
University of Chicago;;
University of Cincinnati;;
University of Colorado-Boulder;;
University of Colorado-Boulder;;
University of Colorado-Boulder;;
University of Colorado-Colorado Springs;;
University of Colorado-Denver;;
University of Connecticut;;
University of Connecticut;;
University of Dayton;;
University of Dayton;;
University of Delaware;;
University of Delaware;;
University of Denver;;
University of Denver;;
University of Detroit Mercy;;
University of Detroit Mercy;;
University of Evansville;;
University of Evansville;;
University of Florida;;
University of Florida;;
University of Florida;;
University of Georgia;;
University of Georgia;;
University of Hawaii at Manoa;;
University of Houston;;
University of Houston-Victoria;;
University of Idaho;;
University of Illinois at Chicago;;
University of Illinois at Chicago;;
University of Illinois at Urbana-Champaign;;
University of Illinois at Urbana-Champaign;;
University of Illinois at Urbana-Champaign;;
University of Indianapolis;;
University of Iowa;;
University of Iowa;;
University of Kansas;;
University of Kansas;;
University of Kentucky;;
University of Kentucky;;
University of La Verne;;
University of Louisiana at Lafayette;;
University of Louisiana at Monroe;;
University of Louisville;;
University of Maine;;
University of Maine;;
University of Maine-Farmington;;
University of Maine-Farmington;;
University of Maryland-Baltimore County;;
University of Maryland-Baltimore County;;
University of Maryland-College Park;;
University of Maryland-College Park;;
University of Maryland-College Park;;
University of Massachusetts-Amherst;;
University of Massachusetts-Amherst;;
University of Massachusetts-Amherst;;
University of Massachusetts-Boston;;
University of Massachusetts-Lowell;;
University of Massachusetts-Lowell;;
University of Memphis;;
University of Miami;;
University of Miami;;
University of Miami;;
University of Michigan-Ann Arbor;;
University of Michigan-Ann Arbor;;
University of Michigan-Ann Arbor;;
University of Michigan-Dearborn;;
University of Minnesota-Duluth;;
University of Minnesota-Twin Cities;;
University of Minnesota-Twin Cities;;
University of Minnesota-Twin Cities;;
University of Mississippi;;
University of Missouri;;
University of Missouri-St. Louis;;
University of Mobile;;
University of Montana;;
University of Montevallo;;
University of Nebraska-Kearney;;
University of Nebraska-Lincoln;;
University of Nevada-Las Vegas;;
University of Nevada-Reno (Main Campus);;
University of Nevada-Reno (Main Campus);;
University of New England;;
University of New England;;
University of New Hampshire;;
University of New Hampshire;;
University of New Haven;;
University of New Haven;;
University of New Mexico;;
University of New Orleans;;
University Of North Alabama;;
University of North Carolina at Chapel Hill;;
University of North Carolina at Chapel Hill;;
University of North Carolina at Chapel Hill;;
University of North Carolina at Charlotte;;
University of North Carolina at Charlotte;;
University of North Carolina at Greensboro;;
University of North Carolina at Greensboro;;
University of North Carolina at Pembroke;;
University of North Carolina-Asheville;;
University of North Carolina-Asheville;;
University of North Dakota;;
University of North Florida;;
University of North Georgia;;
University of North Georgia;;
University of North Texas-Denton;;
University of Northern Colorado;;
University of Northern Iowa;;
University of Notre Dame;;
University of Notre Dame;;
University of Notre Dame;;
University of Notre Dame;;
University of Oklahoma-Norman Campus;;
University of Oklahoma-Norman Campus;;
University of Oregon;;
University of Oregon;;
University of Pennsylvania;;
University of Pennsylvania;;
University of Pennsylvania;;
University of Pennsylvania;;
University of Pittsburgh;;
University of Portland;;
University of Portland;;
University of Puget Sound;;
University of Puget Sound;;
University of Redlands;;
University of Redlands;;
University of Rhode Island;;
University of Rhode Island;;
University of Richmond;;
University of Richmond;;
University of Rochester;;
University of Rochester;;
University of Rochester;;
University of Rochester;;
University of San Diego;;
University of San Francisco;;
University of San Francisco;;
University of Science and Arts of Oklahoma;;
University of Scranton;;
University of Scranton;;
University of Sioux Falls;;
University of South Alabama;;
University of South Alabama;;
University of South Carolina-Columbia;;
University of South Carolina-Columbia;;
University of South Dakota;;
University of South Florida;;
University of Southern California;;
University of Southern California;;
University of Southern California;;
University of Southern Mississippi;;
University of St. Francis;;
University of St. Thomas;;
University of St. Thomas;;
University of Tampa;;
University of Tampa;;
University of Tennessee-Knoxville;;
University of Tennessee-Knoxville;;
University of Texas at Arlington;;
University of Texas at Austin;;
University of Texas at Austin;;
University of Texas at Austin;;
University of Texas at Dallas;;
University of Texas at El Paso;;
University of Texas at San Antonio;;
University of Texas at Tyler;;
University of Texas Rio Grande Valley;;
University of the Ozarks;;
University of the Pacific;;
University of the Pacific;;
University of Toledo;;
University of Tulsa;;
University of Tulsa;;
University of Utah;;
University of Utah;;
University of Vermont;;
University of Vermont;;
University of Virginia;;
University of Virginia;;
University of Virginia;;
University of Washington-Seattle;;
University of Wisconsin-La Crosse;;
University of Wisconsin-Madison;;
University of Wisconsin-Madison;;
University of Wisconsin-Madison;;
University of Wisconsin-Madison;;
University of Wisconsin-Milwaukee;;
University of Wisconsin-Stout;;
University of Wisconsin-Superior;;
University of Wyoming;;
Ursinus College;;
Ursinus College;;
Utah State University;;
Utica University;;
Utica University;;
Valdosta State University;;
Valparaiso University;;
Vanderbilt University;;
Vanderbilt University;;
Vanderbilt University;;
Vanderbilt University;;
Vassar College;;
Vassar College;;
Villanova University;;
Villanova University;;
Virginia Commonwealth University;;
Virginia Tech (Polytech. Inst. & State U.);;
Virginia Tech (Polytech. Inst. & State U.);;
Voorhees University;;
Wabash College;;
Wabash College;;
Wagner College;;
Wagner College;;
Wake Forest University;;
Wake Forest University;;
Wake Forest University;;
Walsh University;;
Wartburg College;;
Washington & Jefferson College;;
Washington & Jefferson College;;
Washington and Lee University;;
Washington and Lee University;;
Washington and Lee University;;
Washington College;;
Washington College;;
Washington State University;;
Washington University in St. Louis;;
Washington University in St. Louis;;
Washington University in St. Louis;;
Wayne State University;;
Wellesley College;;
Wellesley College;;
Wellesley College;;
Wentworth Institute of Technology;;
Wesleyan College;;
Wesleyan College;;
Wesleyan University;;
Wesleyan University;;
Wesleyan University;;
West Chester University of Pennsylvania;;
West Texas A&M University;;
West Virginia University;;
Western Carolina University;;
Western Illinois University;;
Western Kentucky University;;
Western Michigan University;;
Western Michigan University;;
Western Washington University;;
Western Washington University;;
Westminster University;;
Westminster University;;
Westmont College;;
Westmont College;;
Wheaton College Illinois;;
Wheaton College Illinois;;
Wheaton College Massachusetts;;
Wheaton College Massachusetts;;
Whitman College;;
Whitman College;;
Whittier College;;
Whitworth University;;
Whitworth University;;
Wichita State University;;
Willamette University;;
Willamette University;;
William Jewell College;;
William Paterson University of New Jersey;;
William Woods University;;
Williams College;;
Williams College;;
Williams College;;
Wingate University;;
Winona State University;;
Winthrop University;;
Wittenberg University;;
Wittenberg University;;
Wofford College;;
Worcester Polytechnic Institute;;
Wright State University;;
Xavier University;;
Yale University;;
Yeshiva University;;
York College of Pennsylvania;;
Young Harris College;;
Youngstown State University;;
